title,abstract,label,full_text,processed_text,prediction
Younger North Americans are exposed to more radon gas due to occupancy biases within the residential built environment,"Residential buildings can concentrate radioactive radon gas, exposing occupants to particle radiation that increases lung cancer risk. This has worsened over time in North America, with newer residences containing greater radon. Using data from 18,971 Canadian households, we calculated annual particle radiation dose rates due to long term residential radon exposure, and examined this as a function of occupant demographics. The current particle radiation dose rate to lungs from residential radon in Canada is 4.08 mSv/y from 108.2 Bq/m(3), with 23.4% receiving 100–2655 mSv doses that are known to elevate human cancer risk. Notably, residences built in the twenty-first century are occupied by significantly younger people experiencing greater radiation dose rates from radon (mean age of 46 at 5.01 mSv/y), relative to older groups more likely to occupy twentieth century-built properties (mean age of 53 at 3.45–4.22 mSv/y). Newer, higher radon-containing properties are also more likely to have minors, pregnant women and an overall higher number of occupants living there full time. As younger age-of-exposure to radon equates to greater lifetime lung cancer risk, these data reveal a worst case scenario of exposure bias. This is of concern as, if it continues, it forecasts serious future increases in radon-induced lung cancer in younger people.",0,"Younger North Americans are exposed to more radon gas due to occupancy biases within the residential built environment Residential buildings can concentrate radioactive radon gas, exposing occupants to particle radiation that increases lung cancer risk. This has worsened over time in North America, with newer residences containing greater radon. Using data from 18,971 Canadian households, we calculated annual particle radiation dose rates due to long term residential radon exposure, and examined this as a function of occupant demographics. The current particle radiation dose rate to lungs from residential radon in Canada is 4.08 mSv/y from 108.2 Bq/m(3), with 23.4% receiving 100–2655 mSv doses that are known to elevate human cancer risk. Notably, residences built in the twenty-first century are occupied by significantly younger people experiencing greater radiation dose rates from radon (mean age of 46 at 5.01 mSv/y), relative to older groups more likely to occupy twentieth century-built properties (mean age of 53 at 3.45–4.22 mSv/y). Newer, higher radon-containing properties are also more likely to have minors, pregnant women and an overall higher number of occupants living there full time. As younger age-of-exposure to radon equates to greater lifetime lung cancer risk, these data reveal a worst case scenario of exposure bias. This is of concern as, if it continues, it forecasts serious future increases in radon-induced lung cancer in younger people.",younger north americans are exposed to more radon gas due to occupancy biases within the residential built environment residential buildings can concentrate radioactive radon gas exposing occupants to particle radiation that increases lung cancer risk this has worsened over time in north america with newer residences containing greater radon using data from 18971 canadian households we calculated annual particle radiation dose rates due to long term residential radon exposure and examined this as a function of occupant demographics the current particle radiation dose rate to lungs from residential radon in canada is 408 msvy from 1082 bqm3 with 234 receiving 1002655 msv doses that are known to elevate human cancer risk notably residences built in the twentyfirst century are occupied by significantly younger people experiencing greater radiation dose rates from radon mean age of 46 at 501 msvy relative to older groups more likely to occupy twentieth centurybuilt properties mean age of 53 at 345422 msvy newer higher radoncontaining properties are also more likely to have minors pregnant women and an overall higher number of occupants living there full time as younger ageofexposure to radon equates to greater lifetime lung cancer risk these data reveal a worst case scenario of exposure bias this is of concern as if it continues it forecasts serious future increases in radoninduced lung cancer in younger people,1
Improved Global Capacity for Influenza Surveillance,"During 2004–2009, the Centers for Disease Control and Prevention (CDC) partnered with 39 national governments to strengthen global influenza surveillance. Using World Health Organization data and program evaluation indicators collected by CDC in 2013, we retrospectively evaluated progress made 4–9 years after the start of influenza surveillance capacity strengthening in the countries. Our results showed substantial increases in laboratory and sentinel surveillance capacities, which are essential for knowing which influenza strains circulate globally, detecting emergence of novel influenza, identifying viruses for vaccine selection, and determining the epidemiology of respiratory illness. Twenty-eight of 35 countries responding to a 2013 questionnaire indicated that they have leveraged routine influenza surveillance platforms to detect other pathogens. This additional surveillance illustrates increased health-system strengthening. Furthermore, 34 countries reported an increased ability to use data in decision making; data-driven decisions are critical for improving local prevention and control of influenza around the world.",0,"Improved Global Capacity for Influenza Surveillance During 2004–2009, the Centers for Disease Control and Prevention (CDC) partnered with 39 national governments to strengthen global influenza surveillance. Using World Health Organization data and program evaluation indicators collected by CDC in 2013, we retrospectively evaluated progress made 4–9 years after the start of influenza surveillance capacity strengthening in the countries. Our results showed substantial increases in laboratory and sentinel surveillance capacities, which are essential for knowing which influenza strains circulate globally, detecting emergence of novel influenza, identifying viruses for vaccine selection, and determining the epidemiology of respiratory illness. Twenty-eight of 35 countries responding to a 2013 questionnaire indicated that they have leveraged routine influenza surveillance platforms to detect other pathogens. This additional surveillance illustrates increased health-system strengthening. Furthermore, 34 countries reported an increased ability to use data in decision making; data-driven decisions are critical for improving local prevention and control of influenza around the world.",improved global capacity for influenza surveillance during 20042009 the centers for disease control and prevention cdc partnered with 39 national governments to strengthen global influenza surveillance using world health organization data and program evaluation indicators collected by cdc in 2013 we retrospectively evaluated progress made 49 years after the start of influenza surveillance capacity strengthening in the countries our results showed substantial increases in laboratory and sentinel surveillance capacities which are essential for knowing which influenza strains circulate globally detecting emergence of novel influenza identifying viruses for vaccine selection and determining the epidemiology of respiratory illness twentyeight of 35 countries responding to a 2013 questionnaire indicated that they have leveraged routine influenza surveillance platforms to detect other pathogens this additional surveillance illustrates increased healthsystem strengthening furthermore 34 countries reported an increased ability to use data in decision making datadriven decisions are critical for improving local prevention and control of influenza around the world,1
Life in the danger zone,Instruments for studying microbes under biological containment cannot be readily removed from labs for servicing. A US facility is finding ways around that problem.,0,Life in the danger zone Instruments for studying microbes under biological containment cannot be readily removed from labs for servicing. A US facility is finding ways around that problem.,life in the danger zone instruments for studying microbes under biological containment cannot be readily removed from labs for servicing a us facility is finding ways around that problem,1
Restrictive Measures in an Influenza Pandemic: A Qualitative Study of Public Perspectives,"OBJECTIVES: Recent experiences have demonstrated that restrictive measures remain a useful public health tool during infectious disease outbreaks. However, the use of restrictive measures is not without controversy, as there is no agreed-upon threshold for when and how to invoke restrictive measures. The objectives of this study are to solicit perspectives from Canadians on the ethical considerations of using restrictive measures in response to influenza pandemics, and in turn, to use public views to contribute to a better understanding of what is considered to be the justifiable use of restrictive measures. METHODS: A series of town hall focus groups with Canadian residents from June 2008 to May 2009, in three Canadian regions, in order to achieve broad public engagement (n=3 focus groups with a total of 17 participants). RESULTS: Two key themes emerged from all town hall focus groups: 1) create an environment for compliance through communication rather than enforcement, and 2) establish the delineation between individual rights, community values, and the greater good. CONCLUSION: While there is a need for a decision-making authority and even a mechanism for enforcement, our data suggest that a more tractable approach to restrictive measures is one that enables individuals to voluntarily comply by creating an environment to compel compliance based on communication. This approach requires restrictive measures to be a) proportional to the threat, b) implemented along with reciprocal arrangements provided to those affected, and c) accompanied by open and transparent communication throughout all stages so that citizens can both understand and participate in decision-making.",0,"Restrictive Measures in an Influenza Pandemic: A Qualitative Study of Public Perspectives OBJECTIVES: Recent experiences have demonstrated that restrictive measures remain a useful public health tool during infectious disease outbreaks. However, the use of restrictive measures is not without controversy, as there is no agreed-upon threshold for when and how to invoke restrictive measures. The objectives of this study are to solicit perspectives from Canadians on the ethical considerations of using restrictive measures in response to influenza pandemics, and in turn, to use public views to contribute to a better understanding of what is considered to be the justifiable use of restrictive measures. METHODS: A series of town hall focus groups with Canadian residents from June 2008 to May 2009, in three Canadian regions, in order to achieve broad public engagement (n=3 focus groups with a total of 17 participants). RESULTS: Two key themes emerged from all town hall focus groups: 1) create an environment for compliance through communication rather than enforcement, and 2) establish the delineation between individual rights, community values, and the greater good. CONCLUSION: While there is a need for a decision-making authority and even a mechanism for enforcement, our data suggest that a more tractable approach to restrictive measures is one that enables individuals to voluntarily comply by creating an environment to compel compliance based on communication. This approach requires restrictive measures to be a) proportional to the threat, b) implemented along with reciprocal arrangements provided to those affected, and c) accompanied by open and transparent communication throughout all stages so that citizens can both understand and participate in decision-making.",restrictive measures in an influenza pandemic a qualitative study of public perspectives objectives recent experiences have demonstrated that restrictive measures remain a useful public health tool during infectious disease outbreaks however the use of restrictive measures is not without controversy as there is no agreedupon threshold for when and how to invoke restrictive measures the objectives of this study are to solicit perspectives from canadians on the ethical considerations of using restrictive measures in response to influenza pandemics and in turn to use public views to contribute to a better understanding of what is considered to be the justifiable use of restrictive measures methods a series of town hall focus groups with canadian residents from june 2008 to may 2009 in three canadian regions in order to achieve broad public engagement n3 focus groups with a total of 17 participants results two key themes emerged from all town hall focus groups 1 create an environment for compliance through communication rather than enforcement and 2 establish the delineation between individual rights community values and the greater good conclusion while there is a need for a decisionmaking authority and even a mechanism for enforcement our data suggest that a more tractable approach to restrictive measures is one that enables individuals to voluntarily comply by creating an environment to compel compliance based on communication this approach requires restrictive measures to be a proportional to the threat b implemented along with reciprocal arrangements provided to those affected and c accompanied by open and transparent communication throughout all stages so that citizens can both understand and participate in decisionmaking,1
Preoperative Assessment and Management of Patients with Pain and Anxiety Disorders,"PURPOSE OF REVIEW: This review summarizes selected recent evidence on issues important for preoperative pain evaluation. RECENT FINDINGS: Opioids, though a mainstay of postoperative pain management, are associated with both short and increasingly recognized long-term risks, including persistent opioid use. Risk factors for high levels of acute postoperative pain as well as chronic postsurgical pain may overlap, including psychological factors such as depression, anxiety, and catastrophizing. Tools to predict those at risk for poor postoperative pain outcomes are being studied. SUMMARY: Preoperative pain and psychological factors can affect postoperative pain outcomes. More work is needed in the future to develop practical interventions in the preoperative period to address these factors.",0,"Preoperative Assessment and Management of Patients with Pain and Anxiety Disorders PURPOSE OF REVIEW: This review summarizes selected recent evidence on issues important for preoperative pain evaluation. RECENT FINDINGS: Opioids, though a mainstay of postoperative pain management, are associated with both short and increasingly recognized long-term risks, including persistent opioid use. Risk factors for high levels of acute postoperative pain as well as chronic postsurgical pain may overlap, including psychological factors such as depression, anxiety, and catastrophizing. Tools to predict those at risk for poor postoperative pain outcomes are being studied. SUMMARY: Preoperative pain and psychological factors can affect postoperative pain outcomes. More work is needed in the future to develop practical interventions in the preoperative period to address these factors.",preoperative assessment and management of patients with pain and anxiety disorders purpose of review this review summarizes selected recent evidence on issues important for preoperative pain evaluation recent findings opioids though a mainstay of postoperative pain management are associated with both short and increasingly recognized longterm risks including persistent opioid use risk factors for high levels of acute postoperative pain as well as chronic postsurgical pain may overlap including psychological factors such as depression anxiety and catastrophizing tools to predict those at risk for poor postoperative pain outcomes are being studied summary preoperative pain and psychological factors can affect postoperative pain outcomes more work is needed in the future to develop practical interventions in the preoperative period to address these factors,1
Inflammatory Molecules Associated with Ultraviolet Radiation-Mediated Skin Aging,"Skin is the largest and most complex organ in the human body comprised of multiple layers with different types of cells. Different kinds of environmental stressors, for example, ultraviolet radiation (UVR), temperature, air pollutants, smoking, and diet, accelerate skin aging by stimulating inflammatory molecules. Skin aging caused by UVR is characterized by loss of elasticity, fine lines, wrinkles, reduced epidermal and dermal components, increased epidermal permeability, delayed wound healing, and approximately 90% of skin aging. These external factors can cause aging through reactive oxygen species (ROS)-mediated inflammation, as well as aged skin is a source of circulatory inflammatory molecules which accelerate skin aging and cause aging-related diseases. This review article focuses on the inflammatory pathways associated with UVR-mediated skin aging.",0,"Inflammatory Molecules Associated with Ultraviolet Radiation-Mediated Skin Aging Skin is the largest and most complex organ in the human body comprised of multiple layers with different types of cells. Different kinds of environmental stressors, for example, ultraviolet radiation (UVR), temperature, air pollutants, smoking, and diet, accelerate skin aging by stimulating inflammatory molecules. Skin aging caused by UVR is characterized by loss of elasticity, fine lines, wrinkles, reduced epidermal and dermal components, increased epidermal permeability, delayed wound healing, and approximately 90% of skin aging. These external factors can cause aging through reactive oxygen species (ROS)-mediated inflammation, as well as aged skin is a source of circulatory inflammatory molecules which accelerate skin aging and cause aging-related diseases. This review article focuses on the inflammatory pathways associated with UVR-mediated skin aging.",inflammatory molecules associated with ultraviolet radiationmediated skin aging skin is the largest and most complex organ in the human body comprised of multiple layers with different types of cells different kinds of environmental stressors for example ultraviolet radiation uvr temperature air pollutants smoking and diet accelerate skin aging by stimulating inflammatory molecules skin aging caused by uvr is characterized by loss of elasticity fine lines wrinkles reduced epidermal and dermal components increased epidermal permeability delayed wound healing and approximately 90 of skin aging these external factors can cause aging through reactive oxygen species rosmediated inflammation as well as aged skin is a source of circulatory inflammatory molecules which accelerate skin aging and cause agingrelated diseases this review article focuses on the inflammatory pathways associated with uvrmediated skin aging,1
Evaluation of Data Exchange Process for Interoperability and Impact on Electronic Laboratory Reporting Quality to a State Public Health Agency,"BACKGROUND: Past and present national initiatives advocate for electronic exchange of health data and emphasize interoperability. The critical role of public health in the context of disease surveillance was recognized with recommendations for electronic laboratory reporting (ELR). Many public health agencies have seen a trend towards centralization of information technology services which adds another layer of complexity to interoperability efforts. OBJECTIVES: The study objective was to understand the process of data exchange and its impact on the quality of data being transmitted in the context of electronic laboratory reporting to public health. This was conducted in context of Minnesota Electronic Disease Surveillance System (MEDSS), the public health information system for supporting infectious disease surveillance in Minnesota. Data Quality (DQ) dimensions by Strong et al., was chosen as the guiding framework for evaluation. METHODS: The process of assessing data exchange for electronic lab reporting and its impact was a mixed methods approach with qualitative data obtained through expert discussions and quantitative data obtained from queries of the MEDSS system. Interviews were conducted in an open-ended format from November 2017 through February 2018. Based on these discussions, two high level categories of data exchange process which could impact data quality were identified: onboarding for electronic lab reporting and internal data exchange routing. This in turn comprised of ten critical steps and its impact on quality of data was identified through expert input. This was followed by analysis of data in MEDSS by various criteria identified by the informatics team. RESULTS: All DQ metrics (Intrinsic DQ, Contextual DQ, Representational DQ, and Accessibility DQ) were impacted in the data exchange process with varying influence on DQ dimensions. Some errors such as improper mapping in electronic health records (EHRs) and laboratory information systems had a cascading effect and can pass through technical filters and go undetected till use of data by epidemiologists. Some DQ dimensions such as accuracy, relevancy, value-added data and interpretability are more dependent on users at either end of the data exchange spectrum, the relevant clinical groups and the public health program professionals. The study revealed that data quality is dynamic and on-going oversight is a combined effort by MEDSS Informatics team and review by technical and public health program professionals. CONCLUSION: With increasing electronic reporting to public health, there is a need to understand the current processes for electronic exchange and their impact on quality of data. This study focused on electronic laboratory reporting to public health and analyzed both onboarding and internal data exchange processes. Insights gathered from this research can be applied to other public health reporting currently (e.g. immunizations) and will be valuable in planning for electronic case reporting in near future.",0,"Evaluation of Data Exchange Process for Interoperability and Impact on Electronic Laboratory Reporting Quality to a State Public Health Agency BACKGROUND: Past and present national initiatives advocate for electronic exchange of health data and emphasize interoperability. The critical role of public health in the context of disease surveillance was recognized with recommendations for electronic laboratory reporting (ELR). Many public health agencies have seen a trend towards centralization of information technology services which adds another layer of complexity to interoperability efforts. OBJECTIVES: The study objective was to understand the process of data exchange and its impact on the quality of data being transmitted in the context of electronic laboratory reporting to public health. This was conducted in context of Minnesota Electronic Disease Surveillance System (MEDSS), the public health information system for supporting infectious disease surveillance in Minnesota. Data Quality (DQ) dimensions by Strong et al., was chosen as the guiding framework for evaluation. METHODS: The process of assessing data exchange for electronic lab reporting and its impact was a mixed methods approach with qualitative data obtained through expert discussions and quantitative data obtained from queries of the MEDSS system. Interviews were conducted in an open-ended format from November 2017 through February 2018. Based on these discussions, two high level categories of data exchange process which could impact data quality were identified: onboarding for electronic lab reporting and internal data exchange routing. This in turn comprised of ten critical steps and its impact on quality of data was identified through expert input. This was followed by analysis of data in MEDSS by various criteria identified by the informatics team. RESULTS: All DQ metrics (Intrinsic DQ, Contextual DQ, Representational DQ, and Accessibility DQ) were impacted in the data exchange process with varying influence on DQ dimensions. Some errors such as improper mapping in electronic health records (EHRs) and laboratory information systems had a cascading effect and can pass through technical filters and go undetected till use of data by epidemiologists. Some DQ dimensions such as accuracy, relevancy, value-added data and interpretability are more dependent on users at either end of the data exchange spectrum, the relevant clinical groups and the public health program professionals. The study revealed that data quality is dynamic and on-going oversight is a combined effort by MEDSS Informatics team and review by technical and public health program professionals. CONCLUSION: With increasing electronic reporting to public health, there is a need to understand the current processes for electronic exchange and their impact on quality of data. This study focused on electronic laboratory reporting to public health and analyzed both onboarding and internal data exchange processes. Insights gathered from this research can be applied to other public health reporting currently (e.g. immunizations) and will be valuable in planning for electronic case reporting in near future.",evaluation of data exchange process for interoperability and impact on electronic laboratory reporting quality to a state public health agency background past and present national initiatives advocate for electronic exchange of health data and emphasize interoperability the critical role of public health in the context of disease surveillance was recognized with recommendations for electronic laboratory reporting elr many public health agencies have seen a trend towards centralization of information technology services which adds another layer of complexity to interoperability efforts objectives the study objective was to understand the process of data exchange and its impact on the quality of data being transmitted in the context of electronic laboratory reporting to public health this was conducted in context of minnesota electronic disease surveillance system medss the public health information system for supporting infectious disease surveillance in minnesota data quality dq dimensions by strong et al was chosen as the guiding framework for evaluation methods the process of assessing data exchange for electronic lab reporting and its impact was a mixed methods approach with qualitative data obtained through expert discussions and quantitative data obtained from queries of the medss system interviews were conducted in an openended format from november 2017 through february 2018 based on these discussions two high level categories of data exchange process which could impact data quality were identified onboarding for electronic lab reporting and internal data exchange routing this in turn comprised of ten critical steps and its impact on quality of data was identified through expert input this was followed by analysis of data in medss by various criteria identified by the informatics team results all dq metrics intrinsic dq contextual dq representational dq and accessibility dq were impacted in the data exchange process with varying influence on dq dimensions some errors such as improper mapping in electronic health records ehrs and laboratory information systems had a cascading effect and can pass through technical filters and go undetected till use of data by epidemiologists some dq dimensions such as accuracy relevancy valueadded data and interpretability are more dependent on users at either end of the data exchange spectrum the relevant clinical groups and the public health program professionals the study revealed that data quality is dynamic and ongoing oversight is a combined effort by medss informatics team and review by technical and public health program professionals conclusion with increasing electronic reporting to public health there is a need to understand the current processes for electronic exchange and their impact on quality of data this study focused on electronic laboratory reporting to public health and analyzed both onboarding and internal data exchange processes insights gathered from this research can be applied to other public health reporting currently eg immunizations and will be valuable in planning for electronic case reporting in near future,1
Periodontal Disease and Senescent Cells: New Players for an Old Oral Health Problem?,"The recent identification of senescent cells in periodontal tissues has the potential to provide new insights into the underlying mechanisms of periodontal disease etiology. DNA damage-driven senescence is perhaps one of the most underappreciated delayed consequences of persistent Gram-negative bacterial infection and inflammation. Although the host immune response rapidly protects against bacterial invasion, oxidative stress generated during inflammation can indirectly deteriorate periodontal tissues through the damage to vital cell macromolecules, including DNA. What happens to those healthy cells that reside in this harmful environment? Emerging evidence indicates that cells that survive irreparable genomic damage undergo cellular senescence, a crucial intermediate mechanism connecting DNA damage and the immune response. In this review, we hypothesize that sustained Gram-negative bacterial challenge, chronic inflammation itself, and the constant renewal of damaged tissues create a permissive environment for the abnormal accumulation of senescent cells. Based on emerging data we propose a model in which the dysfunctional presence of senescent cells may aggravate the initial immune reaction against pathogens. Further understanding of the role of senescent cells in periodontal disease pathogenesis may have clinical implications by providing more sophisticated therapeutic strategies to combat tissue destruction.",0,"Periodontal Disease and Senescent Cells: New Players for an Old Oral Health Problem? The recent identification of senescent cells in periodontal tissues has the potential to provide new insights into the underlying mechanisms of periodontal disease etiology. DNA damage-driven senescence is perhaps one of the most underappreciated delayed consequences of persistent Gram-negative bacterial infection and inflammation. Although the host immune response rapidly protects against bacterial invasion, oxidative stress generated during inflammation can indirectly deteriorate periodontal tissues through the damage to vital cell macromolecules, including DNA. What happens to those healthy cells that reside in this harmful environment? Emerging evidence indicates that cells that survive irreparable genomic damage undergo cellular senescence, a crucial intermediate mechanism connecting DNA damage and the immune response. In this review, we hypothesize that sustained Gram-negative bacterial challenge, chronic inflammation itself, and the constant renewal of damaged tissues create a permissive environment for the abnormal accumulation of senescent cells. Based on emerging data we propose a model in which the dysfunctional presence of senescent cells may aggravate the initial immune reaction against pathogens. Further understanding of the role of senescent cells in periodontal disease pathogenesis may have clinical implications by providing more sophisticated therapeutic strategies to combat tissue destruction.",periodontal disease and senescent cells new players for an old oral health problem the recent identification of senescent cells in periodontal tissues has the potential to provide new insights into the underlying mechanisms of periodontal disease etiology dna damagedriven senescence is perhaps one of the most underappreciated delayed consequences of persistent gramnegative bacterial infection and inflammation although the host immune response rapidly protects against bacterial invasion oxidative stress generated during inflammation can indirectly deteriorate periodontal tissues through the damage to vital cell macromolecules including dna what happens to those healthy cells that reside in this harmful environment emerging evidence indicates that cells that survive irreparable genomic damage undergo cellular senescence a crucial intermediate mechanism connecting dna damage and the immune response in this review we hypothesize that sustained gramnegative bacterial challenge chronic inflammation itself and the constant renewal of damaged tissues create a permissive environment for the abnormal accumulation of senescent cells based on emerging data we propose a model in which the dysfunctional presence of senescent cells may aggravate the initial immune reaction against pathogens further understanding of the role of senescent cells in periodontal disease pathogenesis may have clinical implications by providing more sophisticated therapeutic strategies to combat tissue destruction,1
Advance care planning in older hospitalised patients following an emergency admission: A mixed methods study,"INTRODUCTION: Although advance care planning may be beneficial for older adults in the last year of life, its relevance following an emergency hospitalisation requires further investigation. This study quantifies the one-year mortality outcomes of all emergency admissions for patients aged 70+ years and explores patient views on the value of advance care planning following acute hospitalisation. METHOD: This mixed methods study used a two-stage approach: firstly, a quantitative longitudinal cohort study exploring the one-year mortality of patients aged 70+ admitted as an emergency to a large multi-centre hospital cohort; secondly, a qualitative semi-structured interview study gathering information on patient views of advance care planning. RESULTS: There were 14,260 emergency admissions for 70+-year olds over a 12-month period. One-year mortality for admissions across all conditions was 22.6%. The majority of these deaths (59.3%) were within 3 months of admission. Binary logistic regression analysis indicated higher one-year mortality with increasing age and male sex. Interviews with 20 patients resulted in one superordinate theme, “Planning for health and wellbeing in the spectrum of illness”. Sub-themes entitled (1) Advance care planning benefitting healthcare for physical and psycho-social health, (2) Contemplation of physical deterioration death and dying and 3) Collaborating with healthcare professionals to undertake advance care planning, suggest that views of advance care planning are shaped by experiences of acute hospitalisation. CONCLUSION: Since approximately 1 in 5 patients aged 70+ admitted to hospital as an emergency are in the last year of life, acute hospitalisation can act as a trigger for tailored ACP. Older hospitalised patients believe that advance care planning can benefit physical and psychosocial health and that discussions should consider a spectrum of possibilities, from future health to the potential of chronic illness, disability and death. In this context, patients may look for expertise from healthcare professionals for planning their future care.",0,"Advance care planning in older hospitalised patients following an emergency admission: A mixed methods study INTRODUCTION: Although advance care planning may be beneficial for older adults in the last year of life, its relevance following an emergency hospitalisation requires further investigation. This study quantifies the one-year mortality outcomes of all emergency admissions for patients aged 70+ years and explores patient views on the value of advance care planning following acute hospitalisation. METHOD: This mixed methods study used a two-stage approach: firstly, a quantitative longitudinal cohort study exploring the one-year mortality of patients aged 70+ admitted as an emergency to a large multi-centre hospital cohort; secondly, a qualitative semi-structured interview study gathering information on patient views of advance care planning. RESULTS: There were 14,260 emergency admissions for 70+-year olds over a 12-month period. One-year mortality for admissions across all conditions was 22.6%. The majority of these deaths (59.3%) were within 3 months of admission. Binary logistic regression analysis indicated higher one-year mortality with increasing age and male sex. Interviews with 20 patients resulted in one superordinate theme, “Planning for health and wellbeing in the spectrum of illness”. Sub-themes entitled (1) Advance care planning benefitting healthcare for physical and psycho-social health, (2) Contemplation of physical deterioration death and dying and 3) Collaborating with healthcare professionals to undertake advance care planning, suggest that views of advance care planning are shaped by experiences of acute hospitalisation. CONCLUSION: Since approximately 1 in 5 patients aged 70+ admitted to hospital as an emergency are in the last year of life, acute hospitalisation can act as a trigger for tailored ACP. Older hospitalised patients believe that advance care planning can benefit physical and psychosocial health and that discussions should consider a spectrum of possibilities, from future health to the potential of chronic illness, disability and death. In this context, patients may look for expertise from healthcare professionals for planning their future care.",advance care planning in older hospitalised patients following an emergency admission a mixed methods study introduction although advance care planning may be beneficial for older adults in the last year of life its relevance following an emergency hospitalisation requires further investigation this study quantifies the oneyear mortality outcomes of all emergency admissions for patients aged 70 years and explores patient views on the value of advance care planning following acute hospitalisation method this mixed methods study used a twostage approach firstly a quantitative longitudinal cohort study exploring the oneyear mortality of patients aged 70 admitted as an emergency to a large multicentre hospital cohort secondly a qualitative semistructured interview study gathering information on patient views of advance care planning results there were 14260 emergency admissions for 70year olds over a 12month period oneyear mortality for admissions across all conditions was 226 the majority of these deaths 593 were within 3 months of admission binary logistic regression analysis indicated higher oneyear mortality with increasing age and male sex interviews with 20 patients resulted in one superordinate theme planning for health and wellbeing in the spectrum of illness subthemes entitled 1 advance care planning benefitting healthcare for physical and psychosocial health 2 contemplation of physical deterioration death and dying and 3 collaborating with healthcare professionals to undertake advance care planning suggest that views of advance care planning are shaped by experiences of acute hospitalisation conclusion since approximately 1 in 5 patients aged 70 admitted to hospital as an emergency are in the last year of life acute hospitalisation can act as a trigger for tailored acp older hospitalised patients believe that advance care planning can benefit physical and psychosocial health and that discussions should consider a spectrum of possibilities from future health to the potential of chronic illness disability and death in this context patients may look for expertise from healthcare professionals for planning their future care,1
Clinical and Molecular Epidemiology of Human Parainfluenza Viruses 1–4 in Children from Viet Nam,"HPIVs are serologically and genetically grouped into four species that account for up to 10% of all hospitalizations due to acute respiratory infection in children under the age of five. Genetic and epidemiological data for the four HPIVs derived from two pediatric cohorts in Viet Nam are presented. Respiratory samples were screened for HPIV1–4 by real-time PCR. Demographic and clinical data of patients infected with different HPIV were compared. We used a hemi-nested PCR approach to generate viral genome sequences from HPIV-positive samples and conducted a comprehensive phylogenetic analysis. In total, 170 samples tested positive for HPIV. HPIV3 was most commonly detected in our cohort and 80 co-detections of HPIV with other respiratory viruses were found. Phylogenetic analyses suggest local endemic circulation as well as punctuated introductions of new HPIV lineages. Viral gene flow analysis revealed that Viet Nam is a net importer of viral genetic diversity. Epidemiological analyses imply similar disease severity for all HPIV species. HPIV sequences from Viet Nam formed local clusters and were interspersed with sequences from diverse geographic regions. Combined, this new knowledge will help to investigate global HPIV circulation patterns in more detail and ultimately define more suitable vaccine strains.",0,"Clinical and Molecular Epidemiology of Human Parainfluenza Viruses 1–4 in Children from Viet Nam HPIVs are serologically and genetically grouped into four species that account for up to 10% of all hospitalizations due to acute respiratory infection in children under the age of five. Genetic and epidemiological data for the four HPIVs derived from two pediatric cohorts in Viet Nam are presented. Respiratory samples were screened for HPIV1–4 by real-time PCR. Demographic and clinical data of patients infected with different HPIV were compared. We used a hemi-nested PCR approach to generate viral genome sequences from HPIV-positive samples and conducted a comprehensive phylogenetic analysis. In total, 170 samples tested positive for HPIV. HPIV3 was most commonly detected in our cohort and 80 co-detections of HPIV with other respiratory viruses were found. Phylogenetic analyses suggest local endemic circulation as well as punctuated introductions of new HPIV lineages. Viral gene flow analysis revealed that Viet Nam is a net importer of viral genetic diversity. Epidemiological analyses imply similar disease severity for all HPIV species. HPIV sequences from Viet Nam formed local clusters and were interspersed with sequences from diverse geographic regions. Combined, this new knowledge will help to investigate global HPIV circulation patterns in more detail and ultimately define more suitable vaccine strains.",clinical and molecular epidemiology of human parainfluenza viruses 14 in children from viet nam hpivs are serologically and genetically grouped into four species that account for up to 10 of all hospitalizations due to acute respiratory infection in children under the age of five genetic and epidemiological data for the four hpivs derived from two pediatric cohorts in viet nam are presented respiratory samples were screened for hpiv14 by realtime pcr demographic and clinical data of patients infected with different hpiv were compared we used a heminested pcr approach to generate viral genome sequences from hpivpositive samples and conducted a comprehensive phylogenetic analysis in total 170 samples tested positive for hpiv hpiv3 was most commonly detected in our cohort and 80 codetections of hpiv with other respiratory viruses were found phylogenetic analyses suggest local endemic circulation as well as punctuated introductions of new hpiv lineages viral gene flow analysis revealed that viet nam is a net importer of viral genetic diversity epidemiological analyses imply similar disease severity for all hpiv species hpiv sequences from viet nam formed local clusters and were interspersed with sequences from diverse geographic regions combined this new knowledge will help to investigate global hpiv circulation patterns in more detail and ultimately define more suitable vaccine strains,1
"Diagnosis of Fatal Human Case of St. Louis Encephalitis Virus Infection by Metagenomic Sequencing, California, 2016",We used unbiased metagenomic next-generation sequencing to diagnose a fatal case of meningoencephalitis caused by St. Louis encephalitis virus in a patient from California in September 2016. This case is associated with the recent 2015–2016 reemergence of this virus in the southwestern United States.,0,"Diagnosis of Fatal Human Case of St. Louis Encephalitis Virus Infection by Metagenomic Sequencing, California, 2016 We used unbiased metagenomic next-generation sequencing to diagnose a fatal case of meningoencephalitis caused by St. Louis encephalitis virus in a patient from California in September 2016. This case is associated with the recent 2015–2016 reemergence of this virus in the southwestern United States.",diagnosis of fatal human case of st louis encephalitis virus infection by metagenomic sequencing california 2016 we used unbiased metagenomic nextgeneration sequencing to diagnose a fatal case of meningoencephalitis caused by st louis encephalitis virus in a patient from california in september 2016 this case is associated with the recent 20152016 reemergence of this virus in the southwestern united states,1
