title,abstract,label,full_text,processed_text,prediction
Longitudinal Association of a Medication Risk Score With Mortality Among Ambulatory Patients Acquired Through Electronic Health Record Data,"The use of electronic health records allows for the application of a novel medication risk score for the rapid identification of ambulatory patients at risk of adverse drug events. We sought to examine the longitudinal association of medication risk score with mortality. This retrospective cohort study included patients whose data were available through electronic health records from multiple health care organizations in the United States that provided data as part of a Patient Safety Organization. Patients were included if they had ≥1 visit and ≥1 medication in their record between January 1, 2011, to June 30, 2017. Cox proportional hazards regression was used to examine the association between continuous and categorized medication risk score with all-cause mortality. Among 427,103 patients, the median age was 50 years (interquartile range, 29–64 years); 61% were female; 50% were White, 11% were Black, and 38% were Hispanic; and 6873 had a death date recorded. Patients 30 to 49 years old had the highest hazard ratios (HRs), followed by the 50- to 64-year-olds and lastly those 65 years or older. Controlling for all covariates, 30- to 49-year-olds with a score of 20 to 30 (versus <10) had a 604% increase in the hazard of death (HR, 7.04; 95% confidence interval [CI], 3.86–12.85), 50- to 64-year-olds had a 254% increase (HR, 3.54; 95% CI, 2.71–4.63), and ≥65-year-olds had an 87% increase (HR, 1.87; 95% CI, 1.67–2.09). The medication risk score was independently associated with death, adjusting for multimorbidities and other conditions. Risk was found to vary by age group and score. Results suggest that pharmaceutical interventions among those with elevated scores could improve medication safety for patients taking multiple medications.",0,"Longitudinal Association of a Medication Risk Score With Mortality Among Ambulatory Patients Acquired Through Electronic Health Record Data The use of electronic health records allows for the application of a novel medication risk score for the rapid identification of ambulatory patients at risk of adverse drug events. We sought to examine the longitudinal association of medication risk score with mortality. This retrospective cohort study included patients whose data were available through electronic health records from multiple health care organizations in the United States that provided data as part of a Patient Safety Organization. Patients were included if they had ≥1 visit and ≥1 medication in their record between January 1, 2011, to June 30, 2017. Cox proportional hazards regression was used to examine the association between continuous and categorized medication risk score with all-cause mortality. Among 427,103 patients, the median age was 50 years (interquartile range, 29–64 years); 61% were female; 50% were White, 11% were Black, and 38% were Hispanic; and 6873 had a death date recorded. Patients 30 to 49 years old had the highest hazard ratios (HRs), followed by the 50- to 64-year-olds and lastly those 65 years or older. Controlling for all covariates, 30- to 49-year-olds with a score of 20 to 30 (versus <10) had a 604% increase in the hazard of death (HR, 7.04; 95% confidence interval [CI], 3.86–12.85), 50- to 64-year-olds had a 254% increase (HR, 3.54; 95% CI, 2.71–4.63), and ≥65-year-olds had an 87% increase (HR, 1.87; 95% CI, 1.67–2.09). The medication risk score was independently associated with death, adjusting for multimorbidities and other conditions. Risk was found to vary by age group and score. Results suggest that pharmaceutical interventions among those with elevated scores could improve medication safety for patients taking multiple medications.",longitudinal association of a medication risk score with mortality among ambulatory patients acquired through electronic health record data the use of electronic health records allows for the application of a novel medication risk score for the rapid identification of ambulatory patients at risk of adverse drug events we sought to examine the longitudinal association of medication risk score with mortality this retrospective cohort study included patients whose data were available through electronic health records from multiple health care organizations in the united states that provided data as part of a patient safety organization patients were included if they had 1 visit and 1 medication in their record between january 1 2011 to june 30 2017 cox proportional hazards regression was used to examine the association between continuous and categorized medication risk score with allcause mortality among 427103 patients the median age was 50 years interquartile range 2964 years 61 were female 50 were white 11 were black and 38 were hispanic and 6873 had a death date recorded patients 30 to 49 years old had the highest hazard ratios hrs followed by the 50 to 64yearolds and lastly those 65 years or older controlling for all covariates 30 to 49yearolds with a score of 20 to 30 versus 10 had a 604 increase in the hazard of death hr 704 95 confidence interval ci 3861285 50 to 64yearolds had a 254 increase hr 354 95 ci 271463 and 65yearolds had an 87 increase hr 187 95 ci 167209 the medication risk score was independently associated with death adjusting for multimorbidities and other conditions risk was found to vary by age group and score results suggest that pharmaceutical interventions among those with elevated scores could improve medication safety for patients taking multiple medications,1
ADAM17 is an essential attachment factor for classical swine fever virus,"Classical swine fever virus (CSFV) is an important pathogen in the swine industry. Virion attachment is mediated by envelope proteins E(rns) and E2, and E2 is indispensable. Using a pull-down assay with soluble E2 as the bait, we demonstrated that ADAM17, a disintegrin and metalloproteinase 17, is essential for CSFV entry. Loss of ADAM17 in a permissive cell line eliminated E2 binding and viral entry, but compensation with pig ADAM17 cDNA completely rescued these phenotypes. Similarly, ADAM17 silencing in primary porcine fibroblasts significantly impaired virus infection. In addition, human and mouse ADAM17, which is highly homologous to pig ADAM17, also mediated CSFV entry. The metalloproteinase domain of ADAM17 bound directly to E2 protein in a zinc-dependent manner. A surface exposed region within this domain was mapped and shown to be critical for CSFV entry. These findings clearly demonstrate that ADAM17 serves as an essential attachment factor for CSFV.",0,"ADAM17 is an essential attachment factor for classical swine fever virus Classical swine fever virus (CSFV) is an important pathogen in the swine industry. Virion attachment is mediated by envelope proteins E(rns) and E2, and E2 is indispensable. Using a pull-down assay with soluble E2 as the bait, we demonstrated that ADAM17, a disintegrin and metalloproteinase 17, is essential for CSFV entry. Loss of ADAM17 in a permissive cell line eliminated E2 binding and viral entry, but compensation with pig ADAM17 cDNA completely rescued these phenotypes. Similarly, ADAM17 silencing in primary porcine fibroblasts significantly impaired virus infection. In addition, human and mouse ADAM17, which is highly homologous to pig ADAM17, also mediated CSFV entry. The metalloproteinase domain of ADAM17 bound directly to E2 protein in a zinc-dependent manner. A surface exposed region within this domain was mapped and shown to be critical for CSFV entry. These findings clearly demonstrate that ADAM17 serves as an essential attachment factor for CSFV.",adam17 is an essential attachment factor for classical swine fever virus classical swine fever virus csfv is an important pathogen in the swine industry virion attachment is mediated by envelope proteins erns and e2 and e2 is indispensable using a pulldown assay with soluble e2 as the bait we demonstrated that adam17 a disintegrin and metalloproteinase 17 is essential for csfv entry loss of adam17 in a permissive cell line eliminated e2 binding and viral entry but compensation with pig adam17 cdna completely rescued these phenotypes similarly adam17 silencing in primary porcine fibroblasts significantly impaired virus infection in addition human and mouse adam17 which is highly homologous to pig adam17 also mediated csfv entry the metalloproteinase domain of adam17 bound directly to e2 protein in a zincdependent manner a surface exposed region within this domain was mapped and shown to be critical for csfv entry these findings clearly demonstrate that adam17 serves as an essential attachment factor for csfv,1
Treatment with hyperimmune equine immunoglobulin or immunoglobulin fragments completely protects rodents from Ebola virus infection,"Recent successes with monoclonal antibody cocktails ZMapp(TM) and MIL77 against Ebola virus (EBOV) infections have reignited interest in antibody-based therapeutics. Since the production process for monoclonal antibodies can be prolonged and costly, alternative treatments should be investigated. We produced purified equine antisera from horses hyperimmunized with EBOV virus-like particles, and tested the post-exposure efficacy of the antisera in a mouse model of infection. BALB/c mice were given up to 2 mg of purified equine antisera per animal, at 30 minutes, 1 or 2 days post-infection (dpi), in which all animals survived. To decrease the possibility of serum sickness, the equine antisera was digested with pepsin to generate F(ab′)(2) fragments, with in vitro neutralizing activity comparable to whole immunoglobulin. Full protection was achieved with when treatment was initiated at 1 dpi, but the suboptimal protection observed with the 30 minute and 2 dpi groups demonstrate that in addition to virus neutralization, other Fc-dependent antibody mechanisms may also contribute to survival. Guinea pigs given 20 mg of antisera or F(ab′)(2) at or starting at 1 or 2 dpi were also fully protected from EBOV infection. These results justify future efficacy studies for purified equine products in NHPs.",0,"Treatment with hyperimmune equine immunoglobulin or immunoglobulin fragments completely protects rodents from Ebola virus infection Recent successes with monoclonal antibody cocktails ZMapp(TM) and MIL77 against Ebola virus (EBOV) infections have reignited interest in antibody-based therapeutics. Since the production process for monoclonal antibodies can be prolonged and costly, alternative treatments should be investigated. We produced purified equine antisera from horses hyperimmunized with EBOV virus-like particles, and tested the post-exposure efficacy of the antisera in a mouse model of infection. BALB/c mice were given up to 2 mg of purified equine antisera per animal, at 30 minutes, 1 or 2 days post-infection (dpi), in which all animals survived. To decrease the possibility of serum sickness, the equine antisera was digested with pepsin to generate F(ab′)(2) fragments, with in vitro neutralizing activity comparable to whole immunoglobulin. Full protection was achieved with when treatment was initiated at 1 dpi, but the suboptimal protection observed with the 30 minute and 2 dpi groups demonstrate that in addition to virus neutralization, other Fc-dependent antibody mechanisms may also contribute to survival. Guinea pigs given 20 mg of antisera or F(ab′)(2) at or starting at 1 or 2 dpi were also fully protected from EBOV infection. These results justify future efficacy studies for purified equine products in NHPs.",treatment with hyperimmune equine immunoglobulin or immunoglobulin fragments completely protects rodents from ebola virus infection recent successes with monoclonal antibody cocktails zmapptm and mil77 against ebola virus ebov infections have reignited interest in antibodybased therapeutics since the production process for monoclonal antibodies can be prolonged and costly alternative treatments should be investigated we produced purified equine antisera from horses hyperimmunized with ebov viruslike particles and tested the postexposure efficacy of the antisera in a mouse model of infection balbc mice were given up to 2 mg of purified equine antisera per animal at 30 minutes 1 or 2 days postinfection dpi in which all animals survived to decrease the possibility of serum sickness the equine antisera was digested with pepsin to generate fab2 fragments with in vitro neutralizing activity comparable to whole immunoglobulin full protection was achieved with when treatment was initiated at 1 dpi but the suboptimal protection observed with the 30 minute and 2 dpi groups demonstrate that in addition to virus neutralization other fcdependent antibody mechanisms may also contribute to survival guinea pigs given 20 mg of antisera or fab2 at or starting at 1 or 2 dpi were also fully protected from ebov infection these results justify future efficacy studies for purified equine products in nhps,1
Porcine Interferon Complex and Co-Evolution with Increasing Viral Pressure after Domestication,"Consisting of nearly 60 functional genes, porcine interferon (IFN)-complex represents an evolutionary surge of IFN evolution in domestic ungulate species. To compare with humans and mice, each of these species contains about 20 IFN functional genes, which are better characterized using the conventional IFN-α/β subtypes as examples. Porcine IFN-complex thus represents an optimal model for studying IFN evolution that resulted from increasing viral pressure during domestication and industrialization. We hypothesize and justify that porcine IFN-complex may extend its functionality in antiviral and immunomodulatory activity due to its superior molecular diversity. Furthermore, these unconventional IFNs could even confer some functional and signaling novelty beyond that of the well-studied IFN-α/β subtypes. Investigations into porcine IFN-complex will further our understanding of IFN biology and promote IFN-based therapeutic designs to confront swine viral diseases.",0,"Porcine Interferon Complex and Co-Evolution with Increasing Viral Pressure after Domestication Consisting of nearly 60 functional genes, porcine interferon (IFN)-complex represents an evolutionary surge of IFN evolution in domestic ungulate species. To compare with humans and mice, each of these species contains about 20 IFN functional genes, which are better characterized using the conventional IFN-α/β subtypes as examples. Porcine IFN-complex thus represents an optimal model for studying IFN evolution that resulted from increasing viral pressure during domestication and industrialization. We hypothesize and justify that porcine IFN-complex may extend its functionality in antiviral and immunomodulatory activity due to its superior molecular diversity. Furthermore, these unconventional IFNs could even confer some functional and signaling novelty beyond that of the well-studied IFN-α/β subtypes. Investigations into porcine IFN-complex will further our understanding of IFN biology and promote IFN-based therapeutic designs to confront swine viral diseases.",porcine interferon complex and coevolution with increasing viral pressure after domestication consisting of nearly 60 functional genes porcine interferon ifncomplex represents an evolutionary surge of ifn evolution in domestic ungulate species to compare with humans and mice each of these species contains about 20 ifn functional genes which are better characterized using the conventional ifnαβ subtypes as examples porcine ifncomplex thus represents an optimal model for studying ifn evolution that resulted from increasing viral pressure during domestication and industrialization we hypothesize and justify that porcine ifncomplex may extend its functionality in antiviral and immunomodulatory activity due to its superior molecular diversity furthermore these unconventional ifns could even confer some functional and signaling novelty beyond that of the wellstudied ifnαβ subtypes investigations into porcine ifncomplex will further our understanding of ifn biology and promote ifnbased therapeutic designs to confront swine viral diseases,1
"1 Viruses, virulence and pathogenicity","Pathogenicity is a complex process with stringent requirements of both the host cell and the infecting virion. Among these requirements are a port of entry into host cells, a means of replication for the virus, and a means by which infection damages host cells. Damage to the host can result from multiple mechanisms including transformation, suppression of cellular metabolism, apoptosis, autoimmune responses directed against infected or uninfected tissues, or by molecular mimicry. In the attempt to identify new associations between viral infection and disease, investigators should be mindful that variable host factors as well as viral infection may be required for pathogenesis. Efforts to associate specific viral infections with specific diseases may be obscured by final common pathways through which multiple agents damage host cells in similar ways.",0,"1 Viruses, virulence and pathogenicity Pathogenicity is a complex process with stringent requirements of both the host cell and the infecting virion. Among these requirements are a port of entry into host cells, a means of replication for the virus, and a means by which infection damages host cells. Damage to the host can result from multiple mechanisms including transformation, suppression of cellular metabolism, apoptosis, autoimmune responses directed against infected or uninfected tissues, or by molecular mimicry. In the attempt to identify new associations between viral infection and disease, investigators should be mindful that variable host factors as well as viral infection may be required for pathogenesis. Efforts to associate specific viral infections with specific diseases may be obscured by final common pathways through which multiple agents damage host cells in similar ways.",1 viruses virulence and pathogenicity pathogenicity is a complex process with stringent requirements of both the host cell and the infecting virion among these requirements are a port of entry into host cells a means of replication for the virus and a means by which infection damages host cells damage to the host can result from multiple mechanisms including transformation suppression of cellular metabolism apoptosis autoimmune responses directed against infected or uninfected tissues or by molecular mimicry in the attempt to identify new associations between viral infection and disease investigators should be mindful that variable host factors as well as viral infection may be required for pathogenesis efforts to associate specific viral infections with specific diseases may be obscured by final common pathways through which multiple agents damage host cells in similar ways,1
Reconstruction of cell spatial organization from single-cell RNA sequencing data based on ligand-receptor mediated self-assembly,"Single-cell RNA sequencing (scRNA-seq) has revolutionized transcriptomic studies by providing unprecedented cellular and molecular throughputs, but spatial information of individual cells is lost during tissue dissociation. While imaging-based technologies such as in situ sequencing show great promise, technical difficulties currently limit their wide usage. Here we hypothesize that cellular spatial organization is inherently encoded by cell identity and can be reconstructed, at least in part, by ligand-receptor interactions, and we present CSOmap, a computational tool to infer cellular interaction de novo from scRNA-seq. We show that CSOmap can successfully recapitulate the spatial organization of multiple organs of human and mouse including tumor microenvironments for multiple cancers in pseudo-space, and reveal molecular determinants of cellular interactions. Further, CSOmap readily simulates perturbation of genes or cell types to gain novel biological insights, especially into how immune cells interact in the tumor microenvironment. CSOmap can be a widely applicable tool to interrogate cellular organizations based on scRNA-seq data for various tissues in diverse systems.",0,"Reconstruction of cell spatial organization from single-cell RNA sequencing data based on ligand-receptor mediated self-assembly Single-cell RNA sequencing (scRNA-seq) has revolutionized transcriptomic studies by providing unprecedented cellular and molecular throughputs, but spatial information of individual cells is lost during tissue dissociation. While imaging-based technologies such as in situ sequencing show great promise, technical difficulties currently limit their wide usage. Here we hypothesize that cellular spatial organization is inherently encoded by cell identity and can be reconstructed, at least in part, by ligand-receptor interactions, and we present CSOmap, a computational tool to infer cellular interaction de novo from scRNA-seq. We show that CSOmap can successfully recapitulate the spatial organization of multiple organs of human and mouse including tumor microenvironments for multiple cancers in pseudo-space, and reveal molecular determinants of cellular interactions. Further, CSOmap readily simulates perturbation of genes or cell types to gain novel biological insights, especially into how immune cells interact in the tumor microenvironment. CSOmap can be a widely applicable tool to interrogate cellular organizations based on scRNA-seq data for various tissues in diverse systems.",reconstruction of cell spatial organization from singlecell rna sequencing data based on ligandreceptor mediated selfassembly singlecell rna sequencing scrnaseq has revolutionized transcriptomic studies by providing unprecedented cellular and molecular throughputs but spatial information of individual cells is lost during tissue dissociation while imagingbased technologies such as in situ sequencing show great promise technical difficulties currently limit their wide usage here we hypothesize that cellular spatial organization is inherently encoded by cell identity and can be reconstructed at least in part by ligandreceptor interactions and we present csomap a computational tool to infer cellular interaction de novo from scrnaseq we show that csomap can successfully recapitulate the spatial organization of multiple organs of human and mouse including tumor microenvironments for multiple cancers in pseudospace and reveal molecular determinants of cellular interactions further csomap readily simulates perturbation of genes or cell types to gain novel biological insights especially into how immune cells interact in the tumor microenvironment csomap can be a widely applicable tool to interrogate cellular organizations based on scrnaseq data for various tissues in diverse systems,1
Assessment of Prescription Opioid Medical Use and Misuse Among Parents and Their Adolescent Offspring in the US,"IMPORTANCE: Limited information is available regarding the association between parental and adolescent medical prescription opioid use and misuse in the US. OBJECTIVE: To examine the associations between parental and adolescent prescription opioid medical use and misuse. DESIGN, SETTING, AND PARTICIPANTS: This cross-sectional, nationally representative study included 15 200 parent-adolescent dyads from the annual 2015-2017 National Survey on Drug Use and Health. Data were collected from January 6, 2015, to December 20, 2017, and analyzed from October 4, 2019, to October 15, 2020. EXPOSURES: Parental past 12-month exclusive medical prescription opioid use and any misuse (ie, using without a prescription or in any way not directed by a physician). MAIN OUTCOMES AND MEASURES: Adolescent past 12-month medical prescription opioid use or misuse. Multivariable regressions estimated associations between parental and offspring medical prescription opioid use or misuse, controlling for sociodemographic and psychosocial variables. RESULTS: Respondents included 9400 mother-child and 5800 father-child dyads in the same household; children were aged 12 to 17 years (52.8% male; mean [SD] age, 14.5 [1.7] years). Controlling for other factors, parental medical prescription opioid use was associated with adolescent prescription opioid medical use (adjusted odds ratio [aOR], 1.28; 95% CI, 1.06-1.53) and misuse (aOR, 1.53; 95% CI, 1.07-2.25), whereas parental misuse was not. Parental medical prescription stimulant use was associated with adolescent medical prescription opioid use (aOR, 1.40; 95% CI, 1.02-1.91). Parental marijuana use (aOR, 1.84; 95% CI, 1.13-2.99), parent-adolescent conflict (aOR, 1.26; 95% CI, 1.05-1.52), and adolescent depression (aOR, 1.75; 95% CI, 1.26-2.44) were associated with adolescent prescription opioid misuse. Adolescent delinquency (aOR, 1.55; 95% CI, 1.38-1.74) and perceived schoolmates’ drug use (aOR, 2.87; 95% CI, 1.95-4.23) were also associated with adolescent misuse and more weakly with medical use (aORs, 1.13 [95% CI, 1.05-1.22] and 1.61 [95% CI, 1.32-1.96], respectively). CONCLUSIONS AND RELEVANCE: Youth use of prescription opioids is in part a structural/environmental issue. The findings of this study suggest that parental medical prescription opioid use is associated with offspring prescription opioid use, whereas parental misuse is not. Restricting physicians’ opioid prescribing to parents is a crucial public health goal. In addition, parents could be educated on the risks of their prescription opioid use for offspring and on practices to mitigate risk, including safe medication storage and disposal. Screening for parental prescription opioid use could be part of pediatric practice. Addressing adolescent mental health could also reduce adolescent prescription opioid misuse.",0,"Assessment of Prescription Opioid Medical Use and Misuse Among Parents and Their Adolescent Offspring in the US IMPORTANCE: Limited information is available regarding the association between parental and adolescent medical prescription opioid use and misuse in the US. OBJECTIVE: To examine the associations between parental and adolescent prescription opioid medical use and misuse. DESIGN, SETTING, AND PARTICIPANTS: This cross-sectional, nationally representative study included 15 200 parent-adolescent dyads from the annual 2015-2017 National Survey on Drug Use and Health. Data were collected from January 6, 2015, to December 20, 2017, and analyzed from October 4, 2019, to October 15, 2020. EXPOSURES: Parental past 12-month exclusive medical prescription opioid use and any misuse (ie, using without a prescription or in any way not directed by a physician). MAIN OUTCOMES AND MEASURES: Adolescent past 12-month medical prescription opioid use or misuse. Multivariable regressions estimated associations between parental and offspring medical prescription opioid use or misuse, controlling for sociodemographic and psychosocial variables. RESULTS: Respondents included 9400 mother-child and 5800 father-child dyads in the same household; children were aged 12 to 17 years (52.8% male; mean [SD] age, 14.5 [1.7] years). Controlling for other factors, parental medical prescription opioid use was associated with adolescent prescription opioid medical use (adjusted odds ratio [aOR], 1.28; 95% CI, 1.06-1.53) and misuse (aOR, 1.53; 95% CI, 1.07-2.25), whereas parental misuse was not. Parental medical prescription stimulant use was associated with adolescent medical prescription opioid use (aOR, 1.40; 95% CI, 1.02-1.91). Parental marijuana use (aOR, 1.84; 95% CI, 1.13-2.99), parent-adolescent conflict (aOR, 1.26; 95% CI, 1.05-1.52), and adolescent depression (aOR, 1.75; 95% CI, 1.26-2.44) were associated with adolescent prescription opioid misuse. Adolescent delinquency (aOR, 1.55; 95% CI, 1.38-1.74) and perceived schoolmates’ drug use (aOR, 2.87; 95% CI, 1.95-4.23) were also associated with adolescent misuse and more weakly with medical use (aORs, 1.13 [95% CI, 1.05-1.22] and 1.61 [95% CI, 1.32-1.96], respectively). CONCLUSIONS AND RELEVANCE: Youth use of prescription opioids is in part a structural/environmental issue. The findings of this study suggest that parental medical prescription opioid use is associated with offspring prescription opioid use, whereas parental misuse is not. Restricting physicians’ opioid prescribing to parents is a crucial public health goal. In addition, parents could be educated on the risks of their prescription opioid use for offspring and on practices to mitigate risk, including safe medication storage and disposal. Screening for parental prescription opioid use could be part of pediatric practice. Addressing adolescent mental health could also reduce adolescent prescription opioid misuse.",assessment of prescription opioid medical use and misuse among parents and their adolescent offspring in the us importance limited information is available regarding the association between parental and adolescent medical prescription opioid use and misuse in the us objective to examine the associations between parental and adolescent prescription opioid medical use and misuse design setting and participants this crosssectional nationally representative study included 15 200 parentadolescent dyads from the annual 20152017 national survey on drug use and health data were collected from january 6 2015 to december 20 2017 and analyzed from october 4 2019 to october 15 2020 exposures parental past 12month exclusive medical prescription opioid use and any misuse ie using without a prescription or in any way not directed by a physician main outcomes and measures adolescent past 12month medical prescription opioid use or misuse multivariable regressions estimated associations between parental and offspring medical prescription opioid use or misuse controlling for sociodemographic and psychosocial variables results respondents included 9400 motherchild and 5800 fatherchild dyads in the same household children were aged 12 to 17 years 528 male mean sd age 145 17 years controlling for other factors parental medical prescription opioid use was associated with adolescent prescription opioid medical use adjusted odds ratio aor 128 95 ci 106153 and misuse aor 153 95 ci 107225 whereas parental misuse was not parental medical prescription stimulant use was associated with adolescent medical prescription opioid use aor 140 95 ci 102191 parental marijuana use aor 184 95 ci 113299 parentadolescent conflict aor 126 95 ci 105152 and adolescent depression aor 175 95 ci 126244 were associated with adolescent prescription opioid misuse adolescent delinquency aor 155 95 ci 138174 and perceived schoolmates drug use aor 287 95 ci 195423 were also associated with adolescent misuse and more weakly with medical use aors 113 95 ci 105122 and 161 95 ci 132196 respectively conclusions and relevance youth use of prescription opioids is in part a structuralenvironmental issue the findings of this study suggest that parental medical prescription opioid use is associated with offspring prescription opioid use whereas parental misuse is not restricting physicians opioid prescribing to parents is a crucial public health goal in addition parents could be educated on the risks of their prescription opioid use for offspring and on practices to mitigate risk including safe medication storage and disposal screening for parental prescription opioid use could be part of pediatric practice addressing adolescent mental health could also reduce adolescent prescription opioid misuse,1
Measles Virus as an Oncolytic Immunotherapy,"SIMPLE SUMMARY: Measles virus is currently under investigation as an innovative cancer treatment. The virus selectively replicates in and kills cancer cells. Furthermore, it can be genetically engineered to increase tumor specificity and therapeutic efficacy. Importantly, treatment with measles virus activates antitumor immune responses. A number of clinical trials using measles virus for cancer treatment have been completed or are ongoing. Future studies will further harness the possibilities of virus engineering and potential of combination immunotherapies to improve clinical outcome. ABSTRACT: Measles virus (MeV) preferentially replicates in malignant cells, leading to tumor lysis and priming of antitumor immunity. Live attenuated MeV vaccine strains are therefore under investigation as cancer therapeutics. The versatile MeV reverse genetics systems allows for engineering of advanced targeted, armed, and shielded oncolytic viral vectors. Therapeutic efficacy can further be enhanced by combination treatments. An emerging focus in this regard is combination immunotherapy, especially with immune checkpoint blockade. Despite challenges arising from antiviral immunity, availability of preclinical models, and GMP production, early clinical trials have demonstrated safety of oncolytic MeV and yielded promising efficacy data. Future clinical trials with engineered viruses, rational combination regimens, and comprehensive translational research programs will realize the potential of oncolytic immunotherapy.",0,"Measles Virus as an Oncolytic Immunotherapy SIMPLE SUMMARY: Measles virus is currently under investigation as an innovative cancer treatment. The virus selectively replicates in and kills cancer cells. Furthermore, it can be genetically engineered to increase tumor specificity and therapeutic efficacy. Importantly, treatment with measles virus activates antitumor immune responses. A number of clinical trials using measles virus for cancer treatment have been completed or are ongoing. Future studies will further harness the possibilities of virus engineering and potential of combination immunotherapies to improve clinical outcome. ABSTRACT: Measles virus (MeV) preferentially replicates in malignant cells, leading to tumor lysis and priming of antitumor immunity. Live attenuated MeV vaccine strains are therefore under investigation as cancer therapeutics. The versatile MeV reverse genetics systems allows for engineering of advanced targeted, armed, and shielded oncolytic viral vectors. Therapeutic efficacy can further be enhanced by combination treatments. An emerging focus in this regard is combination immunotherapy, especially with immune checkpoint blockade. Despite challenges arising from antiviral immunity, availability of preclinical models, and GMP production, early clinical trials have demonstrated safety of oncolytic MeV and yielded promising efficacy data. Future clinical trials with engineered viruses, rational combination regimens, and comprehensive translational research programs will realize the potential of oncolytic immunotherapy.",measles virus as an oncolytic immunotherapy simple summary measles virus is currently under investigation as an innovative cancer treatment the virus selectively replicates in and kills cancer cells furthermore it can be genetically engineered to increase tumor specificity and therapeutic efficacy importantly treatment with measles virus activates antitumor immune responses a number of clinical trials using measles virus for cancer treatment have been completed or are ongoing future studies will further harness the possibilities of virus engineering and potential of combination immunotherapies to improve clinical outcome abstract measles virus mev preferentially replicates in malignant cells leading to tumor lysis and priming of antitumor immunity live attenuated mev vaccine strains are therefore under investigation as cancer therapeutics the versatile mev reverse genetics systems allows for engineering of advanced targeted armed and shielded oncolytic viral vectors therapeutic efficacy can further be enhanced by combination treatments an emerging focus in this regard is combination immunotherapy especially with immune checkpoint blockade despite challenges arising from antiviral immunity availability of preclinical models and gmp production early clinical trials have demonstrated safety of oncolytic mev and yielded promising efficacy data future clinical trials with engineered viruses rational combination regimens and comprehensive translational research programs will realize the potential of oncolytic immunotherapy,1
Antibody-based therapeutic interventions: possible strategy to counter chikungunya viral infection,"Chikungunya virus (CHIKV), a mosquito-transmitted disease that belongs to the genus Alphaviruses, has been emerged as an epidemic threat over the last two decades, and the recent co-emergence of this virus along with other circulating arboviruses and comorbidities has influenced atypical mortality rate up to 10%. Genetic variation in the virus has resulted in its adaptability towards the new vector Aedes albopictus other than Aedes aegypti, which has widen the horizon of distribution towards non-tropical and non-endemic areas. As of now, no licensed vaccines or therapies are available against CHIKV; the treatment regimens for CHIKV are mostly symptomatic, based on the clinical manifestations. Development of small molecule drugs and neutralizing antibodies are potential alternatives of worth investigating until an efficient or safe vaccine is approved. Neutralizing antibodies play an important role in antiviral immunity, and their presence is a hallmark of viral infection. In this review, we describe prospects for effective vaccines and highlight importance of neutralizing antibody-based therapeutic and prophylactic applications to combat CHIKV infections. We further discuss about the progress made towards CHIKV therapeutic interventions as well as challenges and limitation associated with the vaccine development. Furthermore this review describes the lesson learned from chikungunya natural infection, which could help in better understanding for future development of antibody-based therapeutic measures.",0,"Antibody-based therapeutic interventions: possible strategy to counter chikungunya viral infection Chikungunya virus (CHIKV), a mosquito-transmitted disease that belongs to the genus Alphaviruses, has been emerged as an epidemic threat over the last two decades, and the recent co-emergence of this virus along with other circulating arboviruses and comorbidities has influenced atypical mortality rate up to 10%. Genetic variation in the virus has resulted in its adaptability towards the new vector Aedes albopictus other than Aedes aegypti, which has widen the horizon of distribution towards non-tropical and non-endemic areas. As of now, no licensed vaccines or therapies are available against CHIKV; the treatment regimens for CHIKV are mostly symptomatic, based on the clinical manifestations. Development of small molecule drugs and neutralizing antibodies are potential alternatives of worth investigating until an efficient or safe vaccine is approved. Neutralizing antibodies play an important role in antiviral immunity, and their presence is a hallmark of viral infection. In this review, we describe prospects for effective vaccines and highlight importance of neutralizing antibody-based therapeutic and prophylactic applications to combat CHIKV infections. We further discuss about the progress made towards CHIKV therapeutic interventions as well as challenges and limitation associated with the vaccine development. Furthermore this review describes the lesson learned from chikungunya natural infection, which could help in better understanding for future development of antibody-based therapeutic measures.",antibodybased therapeutic interventions possible strategy to counter chikungunya viral infection chikungunya virus chikv a mosquitotransmitted disease that belongs to the genus alphaviruses has been emerged as an epidemic threat over the last two decades and the recent coemergence of this virus along with other circulating arboviruses and comorbidities has influenced atypical mortality rate up to 10 genetic variation in the virus has resulted in its adaptability towards the new vector aedes albopictus other than aedes aegypti which has widen the horizon of distribution towards nontropical and nonendemic areas as of now no licensed vaccines or therapies are available against chikv the treatment regimens for chikv are mostly symptomatic based on the clinical manifestations development of small molecule drugs and neutralizing antibodies are potential alternatives of worth investigating until an efficient or safe vaccine is approved neutralizing antibodies play an important role in antiviral immunity and their presence is a hallmark of viral infection in this review we describe prospects for effective vaccines and highlight importance of neutralizing antibodybased therapeutic and prophylactic applications to combat chikv infections we further discuss about the progress made towards chikv therapeutic interventions as well as challenges and limitation associated with the vaccine development furthermore this review describes the lesson learned from chikungunya natural infection which could help in better understanding for future development of antibodybased therapeutic measures,1
Prevalence of Medical Journal Websites That Deny Access to Users Who Block Browser Cookies,This cross-sectional study of 1700 medical journal websites assesses the prevalence of journals denying access to website users who blocked browser cookies.,0,Prevalence of Medical Journal Websites That Deny Access to Users Who Block Browser Cookies This cross-sectional study of 1700 medical journal websites assesses the prevalence of journals denying access to website users who blocked browser cookies.,prevalence of medical journal websites that deny access to users who block browser cookies this crosssectional study of 1700 medical journal websites assesses the prevalence of journals denying access to website users who blocked browser cookies,1
